"","siteID","time","abundance","richness","mean_humid","min_humid","max_humid","mean_tempt","min_tempt","max_tempt"
"1500","BLAN",2018-08-13,0.10952380952381,16,NA,NA,NA,NA,NA,NA
"1501","BONA",2018-08-13,0,NA,81.7428571428571,40.83,99.66,10.8063142857143,0.9791,20.5194
"1502","CLBJ",2018-08-13,0.0166666666666667,2,71.5114285714286,36.46,99.58,26.9653142857143,19.7293,36.1035
"1503","CPER",2018-08-13,0.221428571428571,8,56.3842857142857,10.56,97.91,19.7337428571429,9.5145,31.0049
"1504","DELA",2018-08-13,0.019047619047619,5,NA,NA,NA,NA,NA,NA
"1505","DSNY",2018-08-13,0.00744047619047619,4,NA,NA,NA,NA,NA,NA
"1506","HARV",2018-08-13,0.433333333333333,14,NA,NA,NA,20.7380285714286,15.631,27.028
"1507","HEAL",2018-08-13,0.00238095238095238,1,NA,NA,NA,NA,NA,NA
"1508","KONA",2018-08-13,0.202380952380952,13,NA,NA,NA,NA,NA,NA
"1509","KONZ",2018-08-13,0.264285714285714,10,75.8628571428571,34.38,99.41,24.0801428571429,18.9299,31.4885
"1510","LENO",2018-08-13,0.019047619047619,6,NA,NA,NA,NA,NA,NA
"1511","MLBS",2018-08-13,1.11428571428571,17,NA,NA,NA,NA,NA,NA
"1512","NIWO",2018-08-13,0.257142857142857,11,51.25,4.82,101.28,10.1783285714286,2.6145,16.7632
"1513","NOGP",2018-08-13,0.254761904761905,15,NA,NA,NA,NA,NA,NA
"1514","ONAQ",2018-08-13,0.0285714285714286,3,30.5585714285714,11.54,90.59,24.0786714285714,10.44,34.3089
"1515","ORNL",2018-08-13,0.0380952380952381,8,78.1585714285714,44.79,98.83,23.7506571428571,18.8032,29.5764
"1516","OSBS",2018-08-13,0.0340136054421769,2,81.2728571428571,42.95,99.06,26.2515571428571,22.1026,33.7838
"1517","SCBI",2018-08-13,0.0452380952380952,7,69.5825,38.13,99.45,22.9770714285714,16.9302,29.3607
"1518","SOAP",2018-08-13,0.0555555555555556,7,NA,NA,NA,NA,NA,NA
"1519","SRER",2018-08-13,0.0833333333333333,8,58.59,26.14,94.63,26.6148857142857,20.3784,35.6644
"1520","TOOL",2018-08-13,0.0428571428571429,6,88.87,48.14,100.12,-0.46195,-2.8441,1.3718
"1521","TREE",2018-08-13,0.183333333333333,12,NA,NA,NA,NA,NA,NA
"1522","WREF",2018-08-13,0.0763546798029557,4,51.6728571428571,14.72,91.05,21.0750285714286,11.3738,31.3721
"1523","ABBY",2018-08-20,0.0952380952380952,6,NA,NA,NA,NA,NA,NA
"1524","BART",2018-08-20,0.578571428571429,17,NA,NA,NA,NA,NA,NA
"1525","DCFS",2018-08-20,0.145238095238095,15,NA,NA,NA,NA,NA,NA
"1526","DEJU",2018-08-20,0,NA,NA,NA,NA,NA,NA,NA
"1527","GRSM",2018-08-20,0.307142857142857,16,NA,NA,NA,NA,NA,NA
"1528","GUAN",2018-08-20,0.00238095238095238,NA,74.2114285714286,53.97,93.56,27.2954,24.9415,30.1397
"1529","JERC",2018-08-20,0.00238095238095238,1,NA,NA,NA,NA,NA,NA
"1530","JORN",2018-08-20,0.0476190476190476,4,NA,NA,NA,NA,NA,NA
"1531","LAJA",2018-08-20,0.0166666666666667,1,NA,NA,NA,NA,NA,NA
"1532","MOAB",2018-08-20,0.0571428571428571,2,NA,NA,NA,NA,NA,NA
"1533","OAES",2018-08-20,0.0904761904761905,1,NA,NA,NA,NA,NA,NA
"1534","RMNP",2018-08-20,0.247619047619048,9,NA,NA,NA,NA,NA,NA
"1535","SERC",2018-08-20,0.119047619047619,15,NA,NA,NA,NA,NA,NA
"1536","STEI",2018-08-20,0.397619047619048,10,NA,NA,NA,NA,NA,NA
"1537","TALL",2018-08-20,0.0357142857142857,8,75.6742857142857,43.97,98.49,24.8221714285714,18.3131,31.6746
"1538","UKFS",2018-08-20,0.0119047619047619,4,NA,NA,NA,NA,NA,NA
"1539","UNDE",2018-08-20,0.271428571428571,7,77.8757142857143,32.33,100.14,17.3249857142857,11.2536,24.7812
"1540","WOOD",2018-08-20,0.342857142857143,19,67.4757142857143,24.59,97.7,17.7803285714286,9.6354,25.7393
"1541","YELL",2018-08-20,0.261904761904762,16,NA,NA,NA,NA,NA,NA
"1542","BLAN",2018-08-27,0.0935251798561151,18,NA,NA,NA,NA,NA,NA
"1543","CLBJ",2018-08-27,0.0238095238095238,4,58.2171428571429,32.29,89.79,28.8990428571429,21.7274,35.9871
"1544","CPER",2018-08-27,0.15,9,37.68,8.84,90.79,20.6441714285714,6.9992,31.9468
"1545","DELA",2018-08-27,0.0214285714285714,7,NA,NA,NA,NA,NA,NA
"1546","DSNY",2018-08-27,0.0208333333333333,2,NA,NA,NA,NA,NA,NA
"1547","HARV",2018-08-27,0.297619047619048,9,72.668,43.51,95.74,20.8844714285714,12.9383,30.5788
"1548","KONA",2018-08-27,0.816666666666667,13,NA,NA,NA,NA,NA,NA
"1549","KONZ",2018-08-27,0.130952380952381,9,67.9771428571429,40.14,97.73,25.7773857142857,14.3907,33.9966
"1550","LENO",2018-08-27,0.0333333333333333,6,NA,NA,NA,NA,NA,NA
"1551","MLBS",2018-08-27,0.65952380952381,11,NA,NA,NA,NA,NA,NA
"1552","NIWO",2018-08-27,0.288095238095238,7,40.1557142857143,16.62,97.23,9.53264285714286,1.6773,15.6299
"1553","NOGP",2018-08-27,0.235714285714286,16,NA,NA,NA,NA,NA,NA
"1554","ONAQ",2018-08-27,0.030952380952381,4,25.0971428571429,7.84,63.05,20.7747714285714,8.5955,30.4136
"1555","ORNL",2018-08-27,0.0285714285714286,4,75.3985714285714,41.97,98.62,24.9372285714286,19.6408,30.6626
"1556","OSBS",2018-08-27,0.0340136054421769,3,85.1771428571429,52.08,100.14,25.5304285714286,21.8927,32.3163
"1557","SCBI",2018-08-27,0.0738095238095238,11,63.4533333333333,40.49,90.28,25.7054,19.8846,30.4814
"1558","SOAP",2018-08-27,0.037037037037037,4,NA,NA,NA,NA,NA,NA
"1559","SRER",2018-08-27,0.0738095238095238,8,43.1557142857143,14.98,73.91,28.2200571428571,19.7644,36.254
"1560","TREE",2018-08-27,0.0952380952380952,11,NA,NA,NA,NA,NA,NA
"1561","WREF",2018-08-27,0.0904761904761905,6,63.6571428571429,14.02,98.6,15.9160571428571,7.2456,27.3348
"1562","ABBY",2018-09-03,0.0785714285714286,12,NA,NA,NA,NA,NA,NA
"1563","BART",2018-09-03,0.435714285714286,17,NA,NA,NA,NA,NA,NA
"1564","DCFS",2018-09-03,0.123809523809524,8,NA,NA,NA,NA,NA,NA
"1565","GRSM",2018-09-03,0.180952380952381,13,NA,NA,NA,NA,NA,NA
"1566","GUAN",2018-09-03,0,NA,75.6371428571429,51.14,95.4,27.4381571428571,24.0123,30.7666
"1567","JERC",2018-09-03,0.00714285714285714,2,NA,NA,NA,NA,NA,NA
"1568","JORN",2018-09-03,0.0690476190476191,2,NA,NA,NA,NA,NA,NA
"1569","LAJA",2018-09-03,0.037037037037037,4,NA,NA,NA,NA,NA,NA
"1570","MOAB",2018-09-03,0.0166666666666667,4,NA,NA,NA,NA,NA,NA
"1571","RMNP",2018-09-03,0.307142857142857,7,NA,NA,NA,NA,NA,NA
"1572","SERC",2018-09-03,0.195238095238095,16,NA,NA,NA,NA,NA,NA
"1573","STEI",2018-09-03,0.116666666666667,7,NA,NA,NA,NA,NA,NA
"1574","STER",2018-09-03,0.935714285714286,19,NA,NA,NA,NA,NA,NA
"1575","TALL",2018-09-03,0.05,10,79.6714285714286,46.77,98.53,25.4884857142857,20.9537,31.181
"1576","UKFS",2018-09-03,0.0166666666666667,5,NA,NA,NA,NA,NA,NA
"1577","UNDE",2018-09-03,0.142857142857143,8,75.3585714285714,26.56,99.93,15.2480142857143,7.9062,22.014
"1578","WOOD",2018-09-03,0.154761904761905,11,62.7957142857143,26.27,97.04,16.9238285714286,10.2954,25.7824
"1579","YELL",2018-09-03,0.10952380952381,12,NA,NA,NA,NA,NA,NA
"1580","BLAN",2018-09-10,0.102380952380952,9,NA,NA,NA,NA,NA,NA
"1581","CLBJ",2018-09-10,0.0238095238095238,6,85.8557142857143,56.56,99.42,23.0920571428571,16.5694,30.9361
"1582","CPER",2018-09-10,0.102380952380952,7,22.8814285714286,4.02,71.7,23.4660714285714,11.6416,33.3971
"1583","DELA",2018-09-10,0.0404761904761905,7,NA,NA,NA,NA,NA,NA
"1584","DSNY",2018-09-10,0.0575079872204473,8,NA,NA,NA,NA,NA,NA
"1585","HARV",2018-09-10,0.342857142857143,6,88.6685714285714,42.49,99.62,17.3457571428571,8.6015,27.4368
"1586","KONA",2018-09-10,0.530952380952381,11,NA,NA,NA,NA,NA,NA
"1587","KONZ",2018-09-10,0.357142857142857,14,74.1385714285714,40.66,95.89,22.7174285714286,13.8874,31.0385
"1588","LENO",2018-09-10,0.0357142857142857,5,NA,NA,NA,NA,NA,NA
"1589","MLBS",2018-09-10,0.419047619047619,9,NA,NA,NA,NA,NA,NA
"1590","NOGP",2018-09-10,0.14047619047619,7,NA,NA,NA,NA,NA,NA
"1591","ONAQ",2018-09-10,0.0547619047619048,3,15.9657142857143,6.31,37.52,22.9610428571429,12.4523,31.8809
"1592","ORNL",2018-09-10,0.0952380952380952,10,80.17,48.39,98.94,23.4865571428571,17.2605,30.8215
"1593","OSBS",2018-09-10,0.0374149659863946,3,82.9366666666667,47.49,98.82,27.4290142857143,22.7764,34.1954
"1594","SCBI",2018-09-10,0.0476190476190476,9,95.2228571428571,77.61,100.05,19.1323285714286,13.861,23.8088
"1595","SOAP",2018-09-10,0.0396825396825397,4,NA,NA,NA,NA,NA,NA
"1596","SRER",2018-09-10,0.233333333333333,7,28.1642857142857,11.21,63.59,29.4914571428571,20.6973,38.5477
"1597","TREE",2018-09-10,0.0452380952380952,9,NA,NA,NA,NA,NA,NA
"1598","WREF",2018-09-10,0.104761904761905,5,82.1242857142857,25.47,98.48,11.8639428571429,5.9179,22.2514
"1599","ABBY",2018-09-17,0.214285714285714,11,NA,NA,NA,NA,NA,NA
"1600","BART",2018-09-17,0.121428571428571,14,NA,NA,NA,NA,NA,NA
"1601","DCFS",2018-09-17,0.0714285714285714,11,NA,NA,NA,NA,NA,NA
"1602","GRSM",2018-09-17,0.204761904761905,12,NA,NA,NA,NA,NA,NA
"1603","GUAN",2018-09-17,0.00238095238095238,1,75.1757142857143,54.59,98.65,27.6708857142857,24.1097,30.7982
"1604","JERC",2018-09-17,0.00238095238095238,1,NA,NA,NA,NA,NA,NA
"1605","JORN",2018-09-17,0.080952380952381,4,NA,NA,NA,NA,NA,NA
"1606","LAJA",2018-09-17,0.0333333333333333,5,NA,NA,NA,NA,NA,NA
"1607","MOAB",2018-09-17,0.0119047619047619,3,NA,NA,NA,NA,NA,NA
"1608","RMNP",2018-09-17,0.469047619047619,4,NA,NA,NA,NA,NA,NA
"1609","SERC",2018-09-17,0.207142857142857,14,NA,NA,NA,NA,NA,NA
"1610","STEI",2018-09-17,0.0666666666666667,9,NA,NA,NA,NA,NA,NA
"1611","STER",2018-09-17,0.873809523809524,18,NA,NA,NA,NA,NA,NA
"1612","TALL",2018-09-17,0.0408163265306122,4,66.0542857142857,33.26,98,27.5775571428571,22.146,33.6991
"1613","UKFS",2018-09-17,0.019047619047619,5,NA,NA,NA,NA,NA,NA
"1614","UNDE",2018-09-17,0.0619047619047619,11,87.7814285714286,40.72,100.28,12.1166428571429,3.6164,22.9104
"1615","WOOD",2018-09-17,0.316666666666667,18,79.47,45.44,98.22,9.09964285714286,3.1215,18.0245
"1616","YELL",2018-09-17,0.114285714285714,10,NA,NA,NA,NA,NA,NA
"1617","BLAN",2018-09-24,0.276190476190476,14,NA,NA,NA,NA,NA,NA
"1618","DELA",2018-09-24,0.05,4,NA,NA,NA,NA,NA,NA
"1619","LENO",2018-09-24,0.030952380952381,6,NA,NA,NA,NA,NA,NA
"1620","MLBS",2018-09-24,0.304761904761905,10,NA,NA,NA,NA,NA,NA
"1621","NOGP",2018-09-24,0.0452380952380952,4,NA,NA,NA,NA,NA,NA
"1622","ONAQ",2018-09-24,0.188095238095238,4,22.5228571428571,6.8,59.83,17.1429428571429,2.6501,28.6978
"1623","ORNL",2018-09-24,0.147887323943662,16,88.7985714285714,47.19,99.37,20.3899,14.0582,27.5894
"1624","SCBI",2018-09-24,0.0761904761904762,13,85.5371428571429,44.39,100.31,17.1820142857143,11.1897,25.7036
"1625","SRER",2018-09-24,0.104761904761905,6,41.0042857142857,18.02,78.24,26.2262714285714,18.7335,34.4037
"1626","TREE",2018-09-24,0.0666666666666667,10,NA,NA,NA,NA,NA,NA
"1627","WREF",2018-09-24,0.0595238095238095,5,59.9085714285714,15.17,96.87,14.0203571428571,3.8893,26.4895
"1628","GUAN",2018-10-01,0.00238095238095238,1,75.9614285714286,53.04,97.43,26.9666857142857,23.1467,30.7934
"1629","JORN",2018-10-01,0.00714285714285714,2,NA,NA,NA,NA,NA,NA
"1630","LAJA",2018-10-01,0.0452380952380952,6,NA,NA,NA,NA,NA,NA
"1631","MOAB",2018-10-01,0,NA,NA,NA,NA,NA,NA,NA
"1632","SERC",2018-10-01,0.228571428571429,13,NA,NA,NA,NA,NA,NA
"1633","STEI",2018-10-01,0.0238095238095238,3,NA,NA,NA,NA,NA,NA
"1634","UKFS",2018-10-01,0.0357142857142857,9,NA,NA,NA,NA,NA,NA
"1635","SRER",2018-10-08,0.235714285714286,5,65.97,26.01,98.4,16.4296428571429,7.8288,25.3671
"1636","GUAN",2018-10-15,0,NA,72.2857142857143,51.85,95.74,27.0840857142857,24.0164,31.3041
"1637","JORN",2018-10-15,0.00714285714285714,1,NA,NA,NA,NA,NA,NA
"1638","LAJA",2018-10-15,0.0634920634920635,6,NA,NA,NA,NA,NA,NA
"1639","SJER",2018-11-26,0.00476190476190476,2,77.3771428571429,40.38,99.03,11.0218142857143,4.077,17.4883
"1640","SJER",2018-12-10,0.0238095238095238,4,61.87,20.33,99.32,10.4732714285714,4.5566,18.688
"1641","SJER",2018-12-24,0.00952380952380952,1,78.6128571428571,53.08,98.55,7.57462857142857,2.7662,11.7819
"1642","SJER",2019-01-07,0.00714285714285714,3,69.34,26.98,97.65,11.47635,6.2876,17.3987
"1643","SJER",2019-01-21,0.0119047619047619,2,68.07,24.63,96.05,10.1200285714286,4.9784,16.4777
"1644","SJER",2019-02-04,0.00952380952380952,3,68.6357142857143,35.22,97.25,5.68732857142857,-0.2094,11.4954
"1645","SJER",2019-02-18,0.00952380952380952,1,62.246,27.46,92.09,6.08516,1.2502,13.4147
"1646","SJER",2019-03-04,0.0238095238095238,2,70.8128571428571,40.13,97.87,9.77605714285714,4.4951,15.295
"1647","CLBJ",2019-03-11,0.0142857142857143,1,57.6814285714286,17.74,97.99,11.8267714285714,-0.0823,23.6502
"1648","OAES",2019-03-18,0.0119047619047619,3,NA,NA,NA,NA,NA,NA
"1649","SJER",2019-03-18,0.00476190476190476,1,56.4671428571429,12.57,94.2,13.5400571428571,7.1111,23.0405
"1650","BLAN",2019-03-25,0.0396825396825397,6,NA,NA,NA,NA,NA,NA
"1651","CLBJ",2019-03-25,0.0640394088669951,6,61.67,24.73,89.36,14.5487,0.7881,23.6956
"1652","DSNY",2019-03-25,0.0380952380952381,7,NA,NA,NA,NA,NA,NA
"1653","OSBS",2019-03-25,0.0340136054421769,5,65.8671428571429,31.3,96.03,18.6576285714286,12.2227,26.9652
"1654","SRER",2019-03-25,0.00952380952380952,1,24.3642857142857,6.68,44.69,18.3452857142857,7.984,29.7145
"1655","JERC",2019-04-01,0.0285714285714286,3,NA,NA,NA,NA,NA,NA
"1656","JORN",2019-04-01,0,NA,NA,NA,NA,NA,NA,NA
"1657","OAES",2019-04-01,0.00476190476190476,2,NA,NA,NA,NA,NA,NA
"1658","ORNL",2019-04-01,0.10952380952381,6,56.5414285714286,23.39,102,12.9762285714286,-1.4615,23.7812
"1659","SERC",2019-04-01,0.0119047619047619,4,NA,NA,NA,NA,NA,NA
"1660","SJER",2019-04-01,0,NA,63.0414285714286,31.65,97.06,14.8718285714286,8.9747,21.6522
"1661","TALL",2019-04-01,0.0357142857142857,4,64.36,20.06,99.04,15.2509714285714,1.3142,25.5743
"1662","UKFS",2019-04-01,0.0142857142857143,3,NA,NA,NA,NA,NA,NA
"1663","BLAN",2019-04-08,0.0428571428571429,6,NA,NA,NA,NA,NA,NA
"1664","CLBJ",2019-04-08,0.0333333333333333,2,55.26,13.82,96.92,16.6860571428571,3.4878,31.7729
"1665","CPER",2019-04-08,0.0666666666666667,7,61.6114285714286,14.62,98.14,4.34245714285714,-8.619,22.1234
"1666","DELA",2019-04-08,0.0467980295566502,9,NA,NA,NA,NA,NA,NA
"1667","DSNY",2019-04-08,0.0428571428571429,6,NA,NA,NA,NA,NA,NA
"1668","KONA",2019-04-08,0.0567375886524823,5,NA,NA,NA,NA,NA,NA
"1669","LENO",2019-04-08,0.0178571428571429,5,NA,NA,NA,NA,NA,NA
"1670","OSBS",2019-04-08,0.0510204081632653,5,77.2685714285714,37.22,97.43,23.0774857142857,16.9163,30.7728
"1671","SCBI",2019-04-08,0.104761904761905,7,65.1642857142857,19.05,99.35,NA,NA,NA
"1672","SRER",2019-04-08,0.019047619047619,2,24.21,6.6,65.13,17.5945571428571,5.9493,31.7124
"1673","GRSM",2019-04-15,0.804761904761905,12,NA,NA,NA,NA,NA,NA
"1674","JERC",2019-04-15,0.0285714285714286,3,NA,NA,NA,NA,NA,NA
"1675","JORN",2019-04-15,0.00238095238095238,1,NA,NA,NA,NA,NA,NA
"1676","KONA",2019-04-15,0.0666666666666667,1,NA,NA,NA,NA,NA,NA
"1677","MOAB",2019-04-15,0.05,4,NA,NA,NA,NA,NA,NA
"1678","OAES",2019-04-15,0.00714285714285714,2,NA,NA,NA,NA,NA,NA
"1679","ORNL",2019-04-15,0.104761904761905,17,58.3057142857143,23.44,102,14.6405571428571,4.8483,24.8591
"1680","SERC",2019-04-15,0.123809523809524,13,NA,NA,NA,NA,NA,NA
"1681","SJER",2019-04-15,0.019047619047619,5,59.3514285714286,18.73,97.67,16.4071714285714,7.0793,27.2047
"1682","STER",2019-04-15,0.25,13,NA,NA,NA,NA,NA,NA
"1683","TALL",2019-04-15,0.0285714285714286,6,62.1585714285714,20.73,99.13,15.591,5.3761,24.5525
"1684","UKFS",2019-04-15,0.0591133004926108,10,NA,NA,NA,NA,NA,NA
"1685","BLAN",2019-04-22,0.114285714285714,13,NA,NA,NA,NA,NA,NA
"1686","CLBJ",2019-04-22,0.00952380952380952,1,71.07,26.39,97.62,19.6357,10.904,28.1436
"1687","CPER",2019-04-22,0.0904761904761905,7,57.6657142857143,18.84,92.9,10.3500142857143,1.803,23.3121
"1688","DSNY",2019-04-22,0.0333333333333333,4,NA,NA,NA,NA,NA,NA
"1689","KONA",2019-04-22,0.0748299319727891,6,NA,NA,NA,NA,NA,NA
"1690","KONZ",2019-04-22,0.0619047619047619,6,64.4314285714286,21.97,98.35,13.9791571428571,4.0677,26.9757
"1691","OSBS",2019-04-22,0.0374149659863946,4,55.3757142857143,20.13,95.83,21.9499428571429,13.9821,29.7149
"1692","PUUM",2019-04-22,0.2,7,NA,NA,NA,NA,NA,NA
"1693","SCBI",2019-04-22,0.128571428571429,6,53.1328571428571,18.35,97.86,NA,NA,NA
"1694","SOAP",2019-04-22,0.280788177339901,10,NA,NA,NA,NA,NA,NA
"1695","SRER",2019-04-22,0.0738095238095238,3,24.4657142857143,7.03,56.42,21.7352714285714,9.6608,33.5552
"1696","ABBY",2019-04-29,0.0952380952380952,7,NA,NA,NA,NA,NA,NA
"1697","GRSM",2019-04-29,0.740476190476191,15,NA,NA,NA,NA,NA,NA
"1698","GUAN",2019-04-29,0.00238095238095238,1,72.0171428571429,51.19,94.34,25.6792714285714,22.9991,29.3422
"1699","JERC",2019-04-29,0.0119047619047619,2,NA,NA,NA,NA,NA,NA
"1700","JORN",2019-04-29,0.00476190476190476,1,NA,NA,NA,NA,NA,NA
"1701","LAJA",2019-04-29,0.0166666666666667,4,NA,NA,NA,NA,NA,NA
"1702","MOAB",2019-04-29,0.0258215962441315,2,NA,NA,NA,NA,NA,NA
"1703","NOGP",2019-04-29,0.137931034482759,6,NA,NA,NA,NA,NA,NA
"1704","OAES",2019-04-29,0.0476190476190476,1,NA,NA,NA,NA,NA,NA
"1705","ORNL",2019-04-29,0.119047619047619,17,70.4714285714286,33.48,102,21.0791714285714,15.153,27.8026
"1706","SERC",2019-04-29,0.406103286384977,19,NA,NA,NA,NA,NA,NA
"1707","SJER",2019-04-29,0.0690476190476191,4,42.0642857142857,14.98,83.11,18.6822714285714,10.8906,26.5466
"1708","STER",2019-04-29,0.138095238095238,14,NA,NA,NA,NA,NA,NA
"1709","TALL",2019-04-29,0.0333333333333333,5,70.7271428571429,28.73,98.67,22.4283142857143,15.3777,28.4983
"1710","UKFS",2019-04-29,0.133004926108374,12,NA,NA,NA,NA,NA,NA
"1711","BLAN",2019-05-06,0.128571428571429,14,NA,NA,NA,NA,NA,NA
"1712","CLBJ",2019-05-06,0.00952380952380952,1,78.8728571428571,38.3,97.53,17.3782714285714,8.0175,27.7045
"1713","CPER",2019-05-06,0.173809523809524,12,75.5,17.89,99.29,6.73322857142857,-0.6924,22.1738
"1714","DELA",2019-05-06,0.0270935960591133,8,NA,NA,NA,NA,NA,NA
"1715","DSNY",2019-05-06,0.0166666666666667,5,NA,NA,NA,NA,NA,NA
"1716","HARV",2019-05-06,0.281746031746032,5,64.9314285714286,16.34,99.63,10.2513428571429,2.7657,20.0571
"1717","KONA",2019-05-06,0.0773809523809524,14,NA,NA,NA,NA,NA,NA
"1718","KONZ",2019-05-06,0.0666666666666667,8,79.4714285714286,42.83,98.84,12.8157428571429,4.7515,23.3796
"1719","LENO",2019-05-06,0.00833333333333333,5,NA,NA,NA,NA,NA,NA
"1720","MLBS",2019-05-06,0.604761904761905,8,NA,NA,NA,NA,NA,NA
"1721","ONAQ",2019-05-06,0.0142857142857143,5,52.6857142857143,14.61,96.58,10.4418857142857,-0.1568,22.968
"1722","OSBS",2019-05-06,0.0238095238095238,3,NA,NA,NA,24.5843428571429,19.7434,31.7042
"1723","PUUM",2019-05-06,0.183333333333333,7,83.43,22.56,99.76,12.9483,7.2525,20.339
"1724","SCBI",2019-05-06,0.114285714285714,11,80.1485714285714,33.65,99.71,17.0069833333333,9.9655,24.4074
"1725","SOAP",2019-05-06,0.201970443349754,9,NA,NA,NA,NA,NA,NA
"1726","SRER",2019-05-06,0.402380952380952,3,33.8042857142857,7.44,88.89,19.2022142857143,9.859,29.8493
"1727","WREF",2019-05-06,0.0880952380952381,6,45.7242857142857,8.2,92.95,17.5288571428571,6.8049,27.8744
"1728","ABBY",2019-05-13,0.226190476190476,16,NA,NA,NA,NA,NA,NA
"1729","GRSM",2019-05-13,0.307142857142857,15,NA,NA,NA,NA,NA,NA
"1730","GUAN",2019-05-13,0.00952380952380952,1,77.4671428571429,55.71,92.99,26.4743571428571,24.4503,29.4961
"1731","JERC",2019-05-13,0.0404761904761905,6,NA,NA,NA,NA,NA,NA
"1732","JORN",2019-05-13,0.00476190476190476,1,NA,NA,NA,NA,NA,NA
"1733","LAJA",2019-05-13,0.0261904761904762,3,NA,NA,NA,NA,NA,NA
"1734","MOAB",2019-05-13,0.110119047619048,2,NA,NA,NA,NA,NA,NA
"1735","NOGP",2019-05-13,0.116666666666667,8,NA,NA,NA,NA,NA,NA
"1736","OAES",2019-05-13,0.0142857142857143,1,NA,NA,NA,NA,NA,NA
"1737","ORNL",2019-05-13,0.1,14,67.4957142857143,38.51,102,18.4377428571429,8.4637,28.6138
"1738","SERC",2019-05-13,0.12202380952381,7,NA,NA,NA,NA,NA,NA
"1739","SJER",2019-05-13,0.0142857142857143,4,58.47,15.39,98.18,15.9998285714286,7.9276,27.9802
"1740","STER",2019-05-13,0.226190476190476,19,NA,NA,NA,NA,NA,NA
"1741","TALL",2019-05-13,0.0428571428571429,12,63.5457142857143,38.08,98.92,22.0103285714286,12.3494,29.8643
"1742","UKFS",2019-05-13,0.0748299319727891,9,NA,NA,NA,NA,NA,NA
"1743","BLAN",2019-05-20,0.166666666666667,17,NA,NA,NA,NA,NA,NA
"1744","CLBJ",2019-05-20,0.0238095238095238,4,70.2057142857143,22.58,97.21,24.7517857142857,15.3041,30.0237
"1745","CPER",2019-05-20,0.0904761904761905,9,73.5271428571428,16.65,99.13,6.63051428571429,-0.7591,21.3706
"1746","DCFS",2019-05-20,0.113300492610837,13,NA,NA,NA,NA,NA,NA
"1747","DELA",2019-05-20,0.0665024630541872,9,NA,NA,NA,NA,NA,NA
"1748","DSNY",2019-05-20,0.0452380952380952,7,NA,NA,NA,NA,NA,NA
"1749","HARV",2019-05-20,0.285714285714286,9,65.94,21,100.11,14.9259571428571,7.5882,26.109
"1750","KONA",2019-05-20,0.159090909090909,9,NA,NA,NA,NA,NA,NA
"1751","KONZ",2019-05-20,0.177777777777778,17,79.02,43.32,98.28,16.3030571428571,7.3937,24.9524
"1752","LENO",2019-05-20,0.00238095238095238,1,NA,NA,NA,NA,NA,NA
"1753","MLBS",2019-05-20,0.978571428571429,16,NA,NA,NA,NA,NA,NA
"1754","ONAQ",2019-05-20,0.0166666666666667,2,68.3985714285714,12.96,96.79,8.03341428571429,-1.0282,20.8556
"1755","OSBS",2019-05-20,0.0680272108843537,3,64.42,28.46,95.09,26.3154428571429,19.6905,35.5817
"1756","PUUM",2019-05-20,0.166666666666667,9,88.8957142857143,45.4,99.71,13.9046285714286,10.1736,18.585
"1757","SCBI",2019-05-20,0.123809523809524,15,57.4757142857143,27.01,98.69,21.1558142857143,11.95,28.3613
"1758","SOAP",2019-05-20,0.125615763546798,11,NA,NA,NA,NA,NA,NA
"1759","SRER",2019-05-20,0.245238095238095,3,27.2485714285714,5,66.36,18.7416285714286,8.2785,30.3537
"1760","WOOD",2019-05-20,0.186813186813187,12,71.3985714285714,27.51,96.99,10.0696142857143,1.584,16.5826
"1761","WREF",2019-05-20,0.185714285714286,5,82.7885714285714,39.79,98.65,11.1190714285714,6.2303,23.2052
"1762","ABBY",2019-05-27,0.15952380952381,11,NA,NA,NA,NA,NA,NA
"1763","BART",2019-05-27,0.345238095238095,6,NA,NA,NA,NA,NA,NA
"1764","DEJU",2019-05-27,0.123809523809524,11,NA,NA,NA,NA,NA,NA
"1765","GRSM",2019-05-27,0.638095238095238,24,NA,NA,NA,NA,NA,NA
"1766","GUAN",2019-05-27,0.00476190476190476,1,73.5975,58.87,94.6,26.06015,23.003,29.1655
"1767","JERC",2019-05-27,0.0238095238095238,6,NA,NA,NA,NA,NA,NA
"1768","JORN",2019-05-27,0,NA,NA,NA,NA,NA,NA,NA
"1769","LAJA",2019-05-27,0.00476190476190476,2,NA,NA,NA,NA,NA,NA
"1770","MOAB",2019-05-27,0.0428571428571429,2,NA,NA,NA,NA,NA,NA
"1771","NOGP",2019-05-27,0.180952380952381,12,NA,NA,NA,NA,NA,NA
"1772","OAES",2019-05-27,0.0761904761904762,2,NA,NA,NA,NA,NA,NA
"1773","ORNL",2019-05-27,0.130952380952381,22,63.0557142857143,31.28,102,24.2704571428571,16.3044,30.7388
"1774","SERC",2019-05-27,0.55952380952381,21,NA,NA,NA,NA,NA,NA
"1775","STER",2019-05-27,0.280952380952381,17,NA,NA,NA,NA,NA,NA
"1776","TALL",2019-05-27,0.05,10,56.9385714285714,31.13,95.93,26.8255142857143,21.0695,31.7117
"1777","UKFS",2019-05-27,0.0969387755102041,11,NA,NA,NA,NA,NA,NA
"1778","BLAN",2019-06-03,0.180952380952381,14,NA,NA,NA,NA,NA,NA
"1779","BONA",2019-06-03,0.219047619047619,5,57.1914285714286,19.9,98.12,12.5289,0.2048,20.887
